VCG_Jonker_Volgenant_Runtime,VCG_Min_Cost_Flow_Runtime,Greedy_Runtime,VCG_Welfare,Greedy_Welfare
28.59764003753662,7.600633144378662,0.2572965621948242,9.984878934379442,9.984878934379442
29.578333616256714,7.303668737411499,0.26714420318603516,9.990594814862982,9.990594814862984
28.420443534851074,7.2615368366241455,0.14664578437805176,9.974731880657291,9.974731880657291
25.18603229522705,7.5628790855407715,0.156325101852417,9.984143159990476,9.984143159990476
28.600186586380005,8.14128303527832,0.15068268775939941,9.986583270801267,9.986583270801267
29.312281370162964,8.155686616897583,0.1494143009185791,9.982010800464547,9.982010800464547
28.87101435661316,9.386055707931519,0.15095996856689453,9.96558543264371,9.96558543264371
28.051918268203735,7.453460454940796,0.25687217712402344,9.977127667624648,9.977127667624648
29.02614426612854,7.172826051712036,0.14615249633789062,9.949498650765207,9.949498650765205
28.551382064819336,7.259826898574829,0.14760446548461914,9.972744870244277,9.972744870244277
30.999826669692993,7.3313305377960205,0.16600465774536133,9.979287178097918,9.979287178097918
28.872766256332397,7.764376878738403,0.14847326278686523,9.972359753469473,9.972359753469474
29.3284752368927,8.220189809799194,0.15655016899108887,9.984473856722506,9.984473856722506
29.111056327819824,8.099249601364136,0.14837646484375,9.975971549755693,9.975971549755693
30.02157473564148,8.216603755950928,0.15455079078674316,9.978500029345003,9.978500029345003
28.43209433555603,7.95870566368103,0.1442701816558838,9.982975694241333,9.982975694241334
28.366260290145874,7.421684741973877,0.2591276168823242,9.97401123322133,9.97401123322133
