VCG_Jonker_Volgenant_Runtime,VCG_Min_Cost_Flow_Runtime,Greedy_Runtime,VCG_Welfare,Greedy_Welfare
106.29073786735535,14.950741052627563,0.31534433364868164,9.99070191569242,9.99070191569242
120.22970628738403,14.948521852493286,0.3164219856262207,9.984560560637826,9.984560560637826
103.20898652076721,14.811105012893677,0.3146970272064209,9.983553121653678,9.983553121653678
112.9695360660553,14.735164642333984,0.3057527542114258,9.978906076400243,9.978906076400245
111.63100266456604,14.795103073120117,0.32827138900756836,9.96299877714657,9.96299877714657
104.30509424209595,15.376113653182983,0.3277103900909424,9.991591925518653,9.991591925518653
117.06557607650757,15.136316537857056,0.32262349128723145,9.995358180735682,9.99535818073568
119.39340877532959,15.493218421936035,0.310746431350708,9.991235052078007,9.989828805811202
116.92341542243958,15.40604305267334,0.3368220329284668,9.990093118048168,9.990093118048168
114.90706396102905,15.705912113189697,0.32421326637268066,9.978768750272842,9.978768750272842
117.41174817085266,16.480726957321167,0.4994082450866699,9.988035572243968,9.988035572243968
116.46508312225342,16.329744338989258,0.34181928634643555,9.988166759763935,9.988166759763937
116.88707399368286,15.614933729171753,0.31146669387817383,9.984955642216601,9.984955642216601
86.08457255363464,15.811729907989502,0.548699140548706,9.988098655068573,9.988098655068573
116.14708924293518,15.912214279174805,0.5570540428161621,9.97532334998558,9.97532334998558
114.09536409378052,15.482001781463623,0.3158276081085205,9.9828733618018,9.9828733618018
101.61145567893982,16.086238622665405,0.32750487327575684,9.988045128708524,9.988045128708524
114.459721326828,15.294092893600464,0.32976484298706055,9.978444983340982,9.978444983340982
119.2361228466034,15.266180515289307,0.3244006633758545,9.986960574758516,9.986960574758518
115.78521704673767,16.689611434936523,0.3193233013153076,9.98865965599954,9.988659655999541
111.16758751869202,15.319828271865845,0.3180727958679199,9.992206622459893,9.992206622459893
118.44830465316772,15.504541158676147,0.3188753128051758,9.98655511048204,9.98655511048204
116.63493371009827,15.316629409790039,0.3279869556427002,9.9819931997315,9.9819931997315
103.8556957244873,15.478870391845703,0.31279730796813965,9.987151555841784,9.987151555841784
116.67949414253235,15.356881856918335,0.3333406448364258,9.992182330028827,9.992182330028829
102.1915488243103,15.269117593765259,0.3185558319091797,9.992200498130655,9.992200498130655
118.20743727684021,15.228932857513428,0.33350658416748047,9.990383399909888,9.99038339990989
